Source Node,Target Node,Edge Rate,Timestamp,ID
360,473,0.0,30,9940
360,474,0.0,30,9941
360,58,0.0,30,9942
362,112,0.0,30,9943
362,138,0.0,30,9944
362,161,0.0,30,9945
362,169,0.0,30,9946
362,191,0.0,30,9947
362,193,0.091467,30,9948
362,22,0.0,30,9949
362,224,0.0,30,9950
362,266,0.061019,30,9951
362,285,0.128814,30,9952
362,287,0.0,30,9953
362,302,0.080854,30,9954
362,320,0.0,30,9955
362,321,0.0,30,9956
362,349,0.0,30,9957
362,390,0.0,30,9958
362,416,0.050145,30,9959
363,167,0.0,30,9960
363,237,0.0,30,9961
363,250,0.0,30,9962
363,252,0.0,30,9963
363,255,0.336188,30,9964
363,383,0.0,30,9965
363,406,0.177893,30,9966
363,421,0.0,30,9967
363,484,0.0,30,9968
363,509,0.0,30,9969
364,111,0.0,30,9970
364,229,0.053771,30,9971
364,334,0.162804,30,9972
364,357,0.0,30,9973
364,380,0.070025,30,9974
364,42,0.06507,30,9975
365,10,0.0,30,9976
365,105,0.0,30,9977
365,109,0.0,30,9978
365,117,0.204453,30,9979
365,17,0.0,30,9980
365,173,0.0,30,9981
365,189,0.0,30,9982
365,195,0.0,30,9983
365,260,0.0,30,9984
365,281,0.0,30,9985
365,320,0.0,30,9986
365,327,0.0,30,9987
365,495,0.0,30,9988
365,85,0.0,30,9989
366,185,0.063391,30,9990
366,335,0.0,30,9991
366,490,0.0,30,9992
366,64,0.0,30,9993
366,78,0.0,30,9994
366,84,0.0,30,9995
367,125,0.057773,30,9996
367,166,0.0,30,9997
367,184,0.140025,30,9998
367,201,0.059254,30,9999
367,236,0.07548,30,10000
367,252,0.072731,30,10001
367,316,0.0,30,10002
367,431,0.0,30,10003
367,62,0.0,30,10004
368,0,0.0,30,10005
368,237,0.085171,30,10006
368,305,0.068479,30,10007
368,33,0.0,30,10008
368,335,0.0,30,10009
368,380,0.073834,30,10010
368,39,0.0,30,10011
368,406,0.0,30,10012
368,478,0.0,30,10013
368,484,0.0,30,10014
368,62,0.0,30,10015
369,105,0.0,30,10016
369,200,0.0,30,10017
369,201,0.056812,30,10018
369,291,0.185414,30,10019
369,353,0.0,30,10020
369,380,0.0,30,10021
369,451,0.0,30,10022
369,478,0.0,30,10023
369,62,0.0,30,10024
37,289,0.079336,30,10025
37,324,0.134662,30,10026
37,362,0.052317,30,10027
37,369,0.0,30,10028
37,373,0.063173,30,10029
37,459,0.0,30,10030
370,107,0.093452,30,10031
370,185,0.050579,30,10032
370,195,0.0,30,10033
370,201,0.0,30,10034
370,305,0.0,30,10035
370,316,0.0,30,10036
370,359,0.0,30,10037
370,36,0.0,30,10038
370,360,0.0,30,10039
370,366,0.0,30,10040
370,406,0.0,30,10041
370,415,0.0,30,10042
370,481,0.147844,30,10043
370,64,0.0,30,10044
370,81,0.0,30,10045
371,111,0.0,30,10046
371,112,0.155352,30,10047
371,121,0.058935,30,10048
371,13,0.0,30,10049
371,138,0.0,30,10050
371,145,0.110044,30,10051
371,169,0.0,30,10052
371,185,0.0,30,10053
371,193,0.0,30,10054
371,22,0.0,30,10055
371,26,0.0,30,10056
371,287,0.0,30,10057
371,360,0.0,30,10058
371,362,0.07428,30,10059
371,477,0.0,30,10060
371,481,0.0,30,10061
372,234,0.0,30,10062
372,305,0.0,30,10063
372,354,0.077665,30,10064
372,358,0.076592,30,10065
372,374,0.0,30,10066
372,380,0.0,30,10067
372,386,0.078309,30,10068
372,405,0.0,30,10069
372,45,0.0,30,10070
372,452,0.0,30,10071
372,60,0.0,30,10072
372,62,0.0,30,10073
373,13,0.0,30,10074
373,169,0.0,30,10075
373,193,0.0,30,10076
373,26,0.0,30,10077
373,289,0.0,30,10078
373,362,0.0,30,10079
373,371,0.135607,30,10080
373,477,0.0,30,10081
374,121,0.0,30,10082
374,19,0.0,30,10083
374,192,0.0,30,10084
374,268,0.0,30,10085
374,279,0.116854,30,10086
374,299,0.0,30,10087
374,383,0.0,30,10088
374,388,0.0,30,10089
374,452,0.0,30,10090
374,60,0.0,30,10091
375,103,0.0,30,10092
375,131,0.0,30,10093
375,215,0.0,30,10094
375,287,0.0,30,10095
375,306,0.107731,30,10096
375,370,0.0,30,10097
375,378,0.0,30,10098
375,419,0.0,30,10099
375,471,0.0,30,10100
375,60,0.0,30,10101
376,138,0.124469,30,10102
376,170,0.0,30,10103
376,182,0.0,30,10104
376,214,0.0,30,10105
376,372,0.0,30,10106
376,380,0.0,30,10107
376,396,0.0,30,10108
376,416,0.0,30,10109
376,434,0.0,30,10110
376,486,0.0,30,10111
376,72,0.0,30,10112
377,123,0.0,30,10113
377,136,0.0,30,10114
377,17,0.0,30,10115
377,170,0.0,30,10116
377,185,0.0,30,10117
377,236,0.0,30,10118
377,313,0.0,30,10119
377,36,0.0,30,10120
377,380,0.0,30,10121
377,434,0.0,30,10122
377,445,0.0,30,10123
377,480,0.205661,30,10124
377,482,0.05259,30,10125
377,508,0.054156,30,10126
377,71,0.0,30,10127
378,103,0.15967,30,10128
378,195,0.0,30,10129
378,256,0.268582,30,10130
378,292,0.0,30,10131
378,33,0.0,30,10132
378,41,0.0,30,10133
378,60,0.539481,30,10134
379,116,0.0,30,10135
379,121,0.0,30,10136
379,122,0.0,30,10137
379,185,0.061856,30,10138
379,216,0.0,30,10139
379,291,0.068707,30,10140
379,303,0.0,30,10141
379,358,0.0,30,10142
379,374,0.0,30,10143
379,415,0.10311,30,10144
379,467,0.162045,30,10145
379,64,0.0,30,10146
379,78,0.0,30,10147
380,10,0.0,30,10148
380,115,0.0,30,10149
380,123,0.0,30,10150
380,187,0.0,30,10151
380,237,0.0,30,10152
380,303,0.0,30,10153
380,33,0.0,30,10154
380,347,0.0,30,10155
380,388,0.0,30,10156
380,406,0.0,30,10157
380,415,0.139371,30,10158
380,481,0.0,30,10159
381,169,0.0,30,10160
381,173,0.0,30,10161
381,195,0.0,30,10162
381,261,0.057883,30,10163
381,301,0.139347,30,10164
381,329,0.063511,30,10165
381,360,0.0,30,10166
381,495,0.0,30,10167
381,72,0.0,30,10168
381,84,0.0,30,10169
382,116,0.0,30,10170
382,122,0.0,30,10171
382,125,0.110421,30,10172
382,153,0.0,30,10173
382,243,0.0,30,10174
382,291,0.0,30,10175
382,297,0.0,30,10176
382,366,0.0,30,10177
382,374,0.0,30,10178
382,379,0.0,30,10179
382,384,0.799821,30,10180
382,40,0.0,30,10181
382,489,0.0,30,10182
382,78,0.0,30,10183
383,173,0.0,30,10184
383,273,0.0,30,10185
383,301,0.0,30,10186
383,335,0.113812,30,10187
383,388,0.0,30,10188
383,415,0.0,30,10189
383,449,0.0,30,10190
383,47,0.0,30,10191
383,473,0.0,30,10192
383,8,0.0,30,10193
384,0,0.0,30,10194
384,101,0.0,30,10195
384,103,0.0,30,10196
384,107,0.0,30,10197
384,153,0.0,30,10198
384,256,0.0,30,10199
384,265,0.0,30,10200
384,287,0.0,30,10201
384,290,0.0,30,10202
384,380,0.0,30,10203
384,39,0.0,30,10204
384,40,0.0,30,10205
384,473,0.0,30,10206
384,489,0.0,30,10207
384,72,0.0,30,10208
384,84,0.0,30,10209
385,122,0.0,30,10210
385,147,0.0,30,10211
385,22,0.0,30,10212
385,221,0.0,30,10213
385,237,0.0,30,10214
385,276,0.0,30,10215
385,299,0.475898,30,10216
385,305,0.0,30,10217
385,33,0.0,30,10218
385,360,0.0,30,10219
385,425,0.0,30,10220
385,452,1.47735,30,10221
385,454,0.0,30,10222
385,53,0.0,30,10223
385,71,0.0,30,10224
385,84,0.0,30,10225
386,105,0.0,30,10226
386,290,0.0,30,10227
386,305,0.0,30,10228
386,354,0.0,30,10229
386,405,0.0,30,10230
386,438,0.0,30,10231
386,478,0.0,30,10232
386,62,0.0,30,10233
386,72,0.0,30,10234
387,111,0.0,30,10235
387,115,0.0,30,10236
387,153,0.08048,30,10237
387,180,0.0,30,10238
387,229,0.0,30,10239
387,237,0.0,30,10240
387,263,0.0,30,10241
387,307,0.126265,30,10242
387,353,0.0,30,10243
387,390,0.0,30,10244
387,408,0.0,30,10245
387,84,0.0,30,10246
388,105,0.0,30,10247
388,121,0.0,30,10248
388,252,0.0,30,10249
388,305,0.0,30,10250
388,34,0.0,30,10251
388,354,0.087367,30,10252
388,358,0.0,30,10253
388,386,0.0,30,10254
388,452,0.0,30,10255
388,467,0.0,30,10256
389,157,0.100321,30,10257
389,210,0.0,30,10258
389,221,0.228384,30,10259
389,335,0.0,30,10260
389,353,0.0,30,10261
389,354,0.0,30,10262
389,390,0.0,30,10263
389,473,0.0,30,10264
389,478,0.0,30,10265
39,289,0.0,30,10266
39,423,0.12268,30,10267
390,221,0.0,30,10268
390,285,0.0,30,10269
390,287,0.0,30,10270
390,305,0.0,30,10271
390,335,0.0,30,10272
390,348,0.0,30,10273
390,353,0.0,30,10274
390,354,0.0,30,10275
390,360,0.0,30,10276
390,389,0.143776,30,10277
390,473,0.0,30,10278
390,478,0.0,30,10279
390,58,0.0,30,10280
391,186,0.0,30,10281
391,30,0.0,30,10282
391,455,0.244432,30,10283
392,191,0.389893,30,10284
392,22,0.0,30,10285
392,281,0.0,30,10286
392,299,0.0,30,10287
392,320,0.127057,30,10288
392,347,0.0,30,10289
392,378,0.0,30,10290
392,452,0.0,30,10291
392,72,0.0,30,10292
393,136,0.0,30,10293
393,156,0.0,30,10294
393,268,0.050324,30,10295
393,273,0.0,30,10296
393,287,0.0,30,10297
393,29,0.088755,30,10298
393,317,0.0,30,10299
393,354,0.0,30,10300
393,473,0.143899,30,10301
393,474,0.0,30,10302
393,5,0.0,30,10303
393,72,0.0,30,10304
394,105,0.0,30,10305
394,153,0.058255,30,10306
394,155,0.0,30,10307
394,167,0.0,30,10308
394,268,0.076611,30,10309
394,290,0.051876,30,10310
394,333,0.056681,30,10311
394,398,0.0,30,10312
394,408,0.0,30,10313
394,462,0.0,30,10314
394,497,0.0,30,10315
396,141,0.0,30,10316
396,249,0.0,30,10317
396,302,0.0,30,10318
396,327,0.0,30,10319
396,384,0.051917,30,10320
396,451,0.0,30,10321
396,72,0.0,30,10322
398,105,0.0,30,10323
398,333,0.0,30,10324
398,40,0.0,30,10325
398,408,0.0,30,10326
398,411,0.086464,30,10327
399,111,0.058462,30,10328
399,136,0.0,30,10329
399,284,0.0,30,10330
399,359,0.0,30,10331
4,111,0.056378,30,10332
4,112,0.122729,30,10333
4,345,0.0,30,10334
4,349,0.0,30,10335
4,358,0.0,30,10336
4,41,0.0,30,10337
4,477,0.0,30,10338
40,0,0.0,30,10339
40,103,0.0,30,10340
40,153,0.0,30,10341
40,287,0.0,30,10342
40,60,0.0,30,10343
40,72,0.0,30,10344
40,84,0.0,30,10345
400,179,0.053237,30,10346
400,344,0.109913,30,10347
400,442,0.0,30,10348
400,500,0.089703,30,10349
400,508,0.05612,30,10350
401,107,0.0,30,10351
401,148,0.0,30,10352
401,374,0.0,30,10353
401,437,0.0,30,10354
401,53,0.0,30,10355
402,108,0.0,30,10356
402,111,0.0,30,10357
402,172,0.0,30,10358
402,268,0.0,30,10359
402,308,0.0,30,10360
402,32,0.0,30,10361
402,320,0.0,30,10362
402,326,0.0,30,10363
402,344,0.0,30,10364
402,354,0.0,30,10365
402,404,0.130533,30,10366
402,408,0.0,30,10367
402,43,0.0,30,10368
402,483,0.0,30,10369
402,509,0.0,30,10370
404,108,0.0,30,10371
404,111,0.0,30,10372
404,268,0.19301,30,10373
404,290,0.146343,30,10374
404,320,0.0,30,10375
404,326,0.0,30,10376
404,344,0.0,30,10377
404,394,0.0,30,10378
404,421,0.0,30,10379
404,438,0.05012,30,10380
404,465,0.065642,30,10381
404,47,0.0,30,10382
404,492,0.0,30,10383
404,509,0.136441,30,10384
404,60,0.0,30,10385
405,109,0.0,30,10386
405,299,0.0,30,10387
405,358,0.0,30,10388
405,374,0.0,30,10389
405,380,0.0,30,10390
405,406,0.0,30,10391
405,437,0.0,30,10392
405,53,0.0,30,10393
405,90,0.0,30,10394
406,10,0.0,30,10395
406,109,0.0,30,10396
406,320,0.0,30,10397
406,335,0.0,30,10398
406,45,0.0,30,10399
406,47,0.0,30,10400
406,484,0.0,30,10401
406,53,0.262559,30,10402
408,111,0.118661,30,10403
408,208,0.0,30,10404
408,250,0.066172,30,10405
408,285,0.054509,30,10406
408,305,0.0,30,10407
408,390,0.0,30,10408
408,413,0.0,30,10409
408,430,0.354192,30,10410
409,15,0.16495,30,10411
409,155,0.0,30,10412
409,157,0.0,30,10413
409,210,0.0,30,10414
409,322,0.0,30,10415
409,348,0.133521,30,10416
409,353,0.0,30,10417
409,354,0.0,30,10418
409,375,0.0,30,10419
409,379,0.0,30,10420
409,383,0.0,30,10421
409,389,0.057912,30,10422
409,478,0.0,30,10423
41,144,0.0,30,10424
41,229,0.0,30,10425
41,289,0.072271,30,10426
41,301,0.0,30,10427
41,335,0.0,30,10428
41,347,0.0,30,10429
41,384,0.0,30,10430
41,418,0.0,30,10431
41,434,0.0,30,10432
411,149,0.0,30,10433
411,157,0.051564,30,10434
411,210,0.0,30,10435
411,216,0.0,30,10436
411,221,0.0,30,10437
411,285,0.088316,30,10438
411,389,0.184495,30,10439
411,390,0.0,30,10440
411,408,0.066213,30,10441
411,413,0.0,30,10442
411,473,0.05343,30,10443
413,122,0.0,30,10444
413,153,0.0,30,10445
413,182,0.0,30,10446
413,208,0.400509,30,10447
413,210,0.0,30,10448
413,265,0.128433,30,10449
413,489,0.0,30,10450
413,5,0.0,30,10451
414,105,0.0,30,10452
414,140,0.0,30,10453
414,15,0.261023,30,10454
414,201,0.0,30,10455
414,22,0.0,30,10456
414,223,0.065274,30,10457
414,286,0.0,30,10458
414,287,0.0,30,10459
414,29,0.168299,30,10460
414,301,0.157061,30,10461
414,347,0.0,30,10462
414,358,0.084668,30,10463
414,365,0.0,30,10464
414,380,0.0,30,10465
414,389,0.0,30,10466
414,448,0.0,30,10467
414,484,0.0,30,10468
414,95,0.0,30,10469
415,155,0.748895,30,10470
415,185,0.063231,30,10471
415,201,0.0,30,10472
415,223,0.107157,30,10473
415,291,0.0,30,10474
415,369,0.0,30,10475
415,372,0.056529,30,10476
415,380,0.0,30,10477
415,396,0.0,30,10478
415,40,0.0,30,10479
415,451,0.0,30,10480
415,486,0.0,30,10481
415,62,0.0,30,10482
415,64,0.0,30,10483
415,72,0.0,30,10484
416,101,0.0,30,10485
416,155,0.0,30,10486
416,249,0.0,30,10487
416,327,0.0,30,10488
416,384,0.0,30,10489
416,396,0.068645,30,10490
416,451,0.0,30,10491
416,452,0.0,30,10492
416,486,0.0,30,10493
416,72,0.0,30,10494
418,0,0.0,30,10495
418,107,0.0,30,10496
418,171,0.0,30,10497
418,265,0.0,30,10498
418,291,0.0,30,10499
418,321,0.0,30,10500
418,384,0.0,30,10501
418,40,0.0,30,10502
418,419,0.070829,30,10503
418,435,0.0,30,10504
419,107,0.0,30,10505
419,171,0.0,30,10506
419,184,0.0,30,10507
419,250,0.0,30,10508
419,263,0.0,30,10509
419,265,0.0,30,10510
419,321,0.0,30,10511
419,33,0.0,30,10512
419,435,0.0,30,10513
419,454,0.0,30,10514
419,471,0.0,30,10515
419,473,0.0,30,10516
419,60,0.0,30,10517
42,111,0.0,30,10518
42,229,0.0,30,10519
42,3,0.0,30,10520
42,334,0.0,30,10521
42,357,0.0,30,10522
42,380,0.074037,30,10523
420,146,0.0,30,10524
420,157,0.0,30,10525
420,172,0.0,30,10526
420,19,0.0,30,10527
420,221,0.0,30,10528
420,230,0.0,30,10529
420,265,0.051905,30,10530
420,29,0.0,30,10531
420,32,0.0,30,10532
420,321,0.164456,30,10533
420,335,0.0,30,10534
420,354,0.0,30,10535
420,372,0.057454,30,10536
420,389,0.080733,30,10537
420,390,0.134226,30,10538
420,405,0.0,30,10539
420,473,0.0,30,10540
420,53,0.0,30,10541
420,87,0.0,30,10542
420,99,0.0,30,10543
421,250,0.067134,30,10544
421,273,0.655096,30,10545
421,285,0.0,30,10546
421,308,0.160142,30,10547
421,33,0.061139,30,10548
421,353,0.0,30,10549
421,383,0.312778,30,10550
421,72,0.0,30,10551
422,10,0.0,30,10552
422,108,0.0,30,10553
422,146,0.0,30,10554
422,178,0.0,30,10555
422,180,0.0,30,10556
422,213,0.0,30,10557
422,22,0.0,30,10558
422,223,0.05899,30,10559
422,229,0.0,30,10560
422,287,0.0,30,10561
422,303,0.0,30,10562
422,478,0.0,30,10563
422,53,0.0,30,10564
423,153,0.0,30,10565
423,17,0.0,30,10566
423,184,0.063026,30,10567
423,185,0.062536,30,10568
423,243,0.0,30,10569
423,244,0.0,30,10570
423,265,0.159812,30,10571
423,289,0.0,30,10572
423,321,0.0,30,10573
423,33,0.0,30,10574
423,415,0.118357,30,10575
423,64,0.0,30,10576
423,78,0.0,30,10577
423,95,0.0,30,10578
424,136,0.0,30,10579
424,214,0.0,30,10580
424,216,0.366791,30,10581
424,237,0.0,30,10582
424,250,0.0,30,10583
424,281,0.0,30,10584
424,300,0.083782,30,10585
424,317,0.0,30,10586
424,354,0.0,30,10587
424,390,0.0,30,10588
424,434,0.095172,30,10589
424,491,0.158994,30,10590
424,5,0.0,30,10591
424,70,0.0,30,10592
425,103,0.13326,30,10593
425,164,0.077559,30,10594
425,195,0.0,30,10595
425,201,0.0,30,10596
425,209,0.0,30,10597
425,242,0.0,30,10598
425,278,0.051553,30,10599
425,292,0.0,30,10600
425,305,0.0,30,10601
425,316,0.0,30,10602
425,352,0.103247,30,10603
425,359,0.0,30,10604
425,370,0.0,30,10605
425,388,0.0,30,10606
425,406,0.0,30,10607
425,60,0.0,30,10608
425,70,0.0,30,10609
425,81,0.0,30,10610
425,9,0.0,30,10611
429,117,0.0,30,10612
429,136,0.0,30,10613
429,166,0.098529,30,10614
429,170,0.0,30,10615
429,181,0.0,30,10616
429,189,0.0,30,10617
429,230,0.0,30,10618
429,252,0.0,30,10619
429,280,0.0,30,10620
429,287,0.0,30,10621
429,298,0.096757,30,10622
429,33,0.0,30,10623
429,380,0.0,30,10624
429,431,0.064242,30,10625
429,454,0.0,30,10626
429,47,0.0,30,10627
429,484,0.0,30,10628
429,489,0.0,30,10629
43,111,0.094206,30,10630
43,155,0.0,30,10631
43,230,0.0,30,10632
43,250,0.073479,30,10633
43,320,0.077796,30,10634
43,430,0.0,30,10635
43,45,0.0,30,10636
43,91,0.213948,30,10637
430,111,0.137548,30,10638
430,244,0.215159,30,10639
430,285,0.0,30,10640
430,305,0.0,30,10641
430,353,0.0,30,10642
430,413,0.0,30,10643
430,459,0.0,30,10644
430,462,0.0,30,10645
430,478,0.0,30,10646
431,108,0.0,30,10647
431,129,0.0,30,10648
431,315,0.123544,30,10649
431,360,0.958945,30,10650
431,437,0.167868,30,10651
431,439,0.0,30,10652
431,484,0.0,30,10653
431,58,0.0,30,10654
432,142,0.050996,30,10655
432,259,0.050913,30,10656
432,291,0.0,30,10657
432,333,0.083817,30,10658
432,434,0.0,30,10659
432,439,0.065397,30,10660
432,442,0.0,30,10661
432,87,0.0,30,10662
432,99,0.063948,30,10663
433,155,0.0,30,10664
433,201,0.0,30,10665
433,223,0.07527,30,10666
433,331,0.0,30,10667
433,441,0.0,30,10668
433,475,0.075315,30,10669
433,490,0.056274,30,10670
433,506,0.0,30,10671
433,83,0.0,30,10672
434,123,0.0,30,10673
434,142,0.0,30,10674
434,170,0.0,30,10675
434,182,0.0,30,10676
434,214,0.0,30,10677
434,71,0.0,30,10678
435,125,0.0,30,10679
435,153,0.0,30,10680
435,17,0.0,30,10681
435,184,0.205478,30,10682
435,185,0.061172,30,10683
435,243,0.0,30,10684
435,250,0.0,30,10685
435,265,0.157495,30,10686
435,287,0.0,30,10687
435,321,0.11548,30,10688
435,33,0.0,30,10689
435,379,0.0,30,10690
435,415,0.109169,30,10691
435,423,0.202219,30,10692
435,64,0.0,30,10693
435,78,0.0,30,10694
435,95,0.0,30,10695
436,111,0.0,30,10696
436,112,0.131572,30,10697
436,114,0.071006,30,10698
436,121,0.0,30,10699
436,17,0.0,30,10700
436,22,0.0,30,10701
436,257,0.0,30,10702
436,259,0.0,30,10703
436,273,0.0,30,10704
436,292,0.0,30,10705
436,308,0.112131,30,10706
436,314,0.0,30,10707
436,315,0.0,30,10708
436,349,0.0,30,10709
436,370,0.0,30,10710
436,377,0.0,30,10711
436,41,0.0,30,10712
436,445,0.0,30,10713
436,477,0.0,30,10714
436,498,0.104299,30,10715
436,508,0.0,30,10716
437,109,0.0,30,10717
437,122,0.0,30,10718
437,133,0.121016,30,10719
437,344,0.0,30,10720
437,358,0.0,30,10721
437,77,0.0,30,10722
438,347,0.0,30,10723
438,40,0.0,30,10724
438,439,0.740637,30,10725
438,442,0.0,30,10726
439,129,0.0,30,10727
439,142,0.0,30,10728
439,224,0.0,30,10729
439,235,0.116014,30,10730
439,243,0.0,30,10731
439,317,0.0,30,10732
439,442,0.083268,30,10733
439,58,0.0,30,10734
44,148,0.0,30,10735
44,172,0.083335,30,10736
44,187,0.0,30,10737
44,237,0.0,30,10738
44,24,0.0,30,10739
44,245,0.0,30,10740
44,305,0.0,30,10741
44,353,0.0,30,10742
44,408,0.0,30,10743
44,474,0.246673,30,10744
44,77,1.66671,30,10745
441,121,0.0,30,10746
441,132,0.0,30,10747
441,301,0.0,30,10748
441,303,0.0,30,10749
441,374,0.0,30,10750
441,383,0.0,30,10751
441,439,0.0,30,10752
441,452,0.0,30,10753
441,470,0.0,30,10754
441,478,0.0,30,10755
441,481,0.0,30,10756
441,60,0.0,30,10757
442,179,0.133362,30,10758
442,200,0.0,30,10759
442,224,0.139577,30,10760
442,295,0.0,30,10761
442,31,0.0,30,10762
442,317,0.0,30,10763
442,335,0.0,30,10764
442,451,0.0,30,10765
442,480,0.586273,30,10766
443,187,0.0,30,10767
443,29,0.193914,30,10768
443,317,0.0,30,10769
443,330,0.076954,30,10770
443,335,0.0,30,10771
443,360,0.0,30,10772
443,386,0.171655,30,10773
443,415,0.061597,30,10774
443,441,0.0,30,10775
443,450,0.0,30,10776
443,478,0.0,30,10777
443,481,0.169997,30,10778
443,505,0.190221,30,10779
445,139,0.0,30,10780
445,155,0.0,30,10781
445,158,0.217097,30,10782
445,162,0.0,30,10783
445,185,0.063102,30,10784
445,253,0.099767,30,10785
445,313,0.177586,30,10786
445,360,0.0,30,10787
445,366,0.0,30,10788
445,370,0.100138,30,10789
445,373,0.075512,30,10790
445,415,0.116679,30,10791
445,481,0.151904,30,10792
445,490,0.102429,30,10793
445,64,0.072039,30,10794
445,78,0.0,30,10795
445,96,0.0,30,10796
446,120,0.12803,30,10797
446,140,0.0,30,10798
446,167,0.0,30,10799
446,255,0.0,30,10800
446,29,0.0,30,10801
446,299,0.0,30,10802
446,340,0.0,30,10803
446,363,0.0,30,10804
446,406,0.0,30,10805
446,421,0.0,30,10806
446,431,0.0,30,10807
446,484,0.0,30,10808
447,10,0.0,30,10809
447,105,0.0,30,10810
447,117,0.0,30,10811
447,153,0.0,30,10812
447,208,0.0,30,10813
447,301,0.0,30,10814
447,302,0.0,30,10815
447,363,0.0,30,10816
447,413,0.051299,30,10817
447,509,0.0,30,10818
448,105,0.0,30,10819
448,290,0.0,30,10820
448,353,0.0,30,10821
448,386,0.274263,30,10822
448,438,0.0,30,10823
448,72,0.0,30,10824
448,85,0.0,30,10825
449,153,0.0,30,10826
449,245,0.0,30,10827
449,299,0.0,30,10828
449,33,0.0,30,10829
449,45,0.0,30,10830
449,91,0.0,30,10831
45,108,0.057776,30,10832
45,109,0.0,30,10833
45,175,0.0,30,10834
45,229,0.119876,30,10835
45,257,0.0,30,10836
45,280,0.0,30,10837
45,299,0.050673,30,10838
45,484,0.0,30,10839
45,72,0.0,30,10840
450,111,0.0,30,10841
450,155,0.0,30,10842
450,182,0.060362,30,10843
450,24,0.0,30,10844
450,250,0.065436,30,10845
450,254,0.293817,30,10846
450,273,0.0,30,10847
450,308,0.0,30,10848
450,335,0.0,30,10849
450,338,0.0,30,10850
450,346,0.0,30,10851
450,353,0.259704,30,10852
450,421,0.079425,30,10853
450,470,0.0,30,10854
450,479,0.0,30,10855
450,481,0.0,30,10856
450,87,0.0,30,10857
451,129,0.123582,30,10858
451,17,0.0,30,10859
451,203,0.0,30,10860
451,30,0.0,30,10861
451,330,0.0,30,10862
451,353,0.0,30,10863
451,450,0.0,30,10864
451,98,0.0,30,10865
452,107,0.0,30,10866
452,26,0.0,30,10867
452,299,0.386565,30,10868
452,354,0.056156,30,10869
452,358,0.0,30,10870
452,360,0.0,30,10871
452,401,0.115497,30,10872
452,419,0.0,30,10873
452,437,0.0,30,10874
452,53,0.0,30,10875
453,155,0.0,30,10876
453,157,0.0,30,10877
453,223,0.0,30,10878
453,259,0.0,30,10879
453,273,0.0,30,10880
453,277,0.10008,30,10881
453,279,0.0,30,10882
453,290,0.0,30,10883
453,308,0.0,30,10884
453,309,0.0,30,10885
453,34,0.0,30,10886
453,353,0.0,30,10887
453,404,0.058718,30,10888
453,421,0.0,30,10889
453,463,0.253012,30,10890
453,497,0.0,30,10891
454,105,0.0,30,10892
454,120,0.050858,30,10893
454,146,0.0,30,10894
454,363,0.0,30,10895
454,419,0.0,30,10896
454,435,0.0,30,10897
454,463,1.66644,30,10898
454,489,0.0,30,10899
454,5,0.0,30,10900
455,111,0.0,30,10901
455,115,0.0,30,10902
455,167,0.0,30,10903
455,201,0.0,30,10904
