Source Node,Target Node,Edge Rate,Timestamp
95,216,0.456876,30
95,223,0.080209,30
95,303,0,30
95,315,0,30
95,317,0,30
95,353,0,30
95,360,0,30
95,390,0,30
95,41,0,30
95,431,0.256031,30
95,437,0.18756,30
95,473,0,30
95,58,0,30
96,202,0.136854,30
96,216,0,30
96,32,0.102304,30
96,347,0.051065,30
96,360,0,30
96,386,0.071181,30
96,454,0,30
96,481,0.153014,30
97,105,0,30
97,114,0.338001,30
97,121,0,30
97,153,0,30
97,216,0,30
97,229,0,30
97,26,0,30
97,260,0.052269,30
97,265,0.096154,30
97,33,0,30
97,354,0,30
97,388,0,30
97,491,0,30
97,71,0,30
98,121,0,30
98,144,0,30
98,186,0,30
98,203,0,30
98,30,0,30
98,330,0,30
98,391,0.778029,30
98,450,0,30
98,461,0,30
98,82,0,30
99,167,0,30
99,230,0,30
99,234,0,30
99,305,0,30
99,354,0,30
99,372,0,30
99,45,0,30
99,47,0,30
99,60,0,30
99,87,0.115961,30
