Source Node,Target Node,Edge Rate,Timestamp
75,12,1.31004,50
75,281,0.083079,50
75,305,0,50
75,320,0,50
75,392,0.317151,50
75,452,0,50
75,65,0,50
75,85,0,50
76,215,0.135284,50
76,436,0.087756,50
76,80,0,50
77,109,0.083471,50
77,123,0,50
77,187,0,50
77,344,0,50
77,353,0,50
78,121,0.052395,50
78,122,0,50
78,185,0,50
78,216,0.072754,50
78,291,0,50
78,358,0,50
78,36,0,50
78,374,0,50
78,379,0,50
78,415,0,50
78,435,0,50
78,467,0,50
78,64,0,50
79,145,0,50
79,180,0,50
79,187,0,50
79,216,0,50
79,22,0,50
79,223,0,50
79,229,0,50
79,287,0,50
79,303,0,50
79,328,0.054573,50
79,347,0,50
79,360,0,50
79,369,0,50
79,415,0,50
79,474,0,50
79,95,0,50
8,108,0,50
8,111,0,50
8,308,0,50
8,32,0,50
8,320,0,50
8,335,0,50
8,402,0.138884,50
8,449,0,50
8,47,0,50
8,483,0.172178,50
80,107,0,50
80,111,0,50
80,155,0,50
80,180,0.052779,50
80,250,0,50
80,254,0,50
80,287,0,50
80,305,0,50
80,320,0,50
80,353,0,50
80,383,0,50
80,390,0.070921,50
80,415,0,50
80,450,0.085936,50
80,465,0.21751,50
80,483,0,50
81,144,0,50
81,185,0,50
81,192,0.173931,50
81,198,0,50
81,201,0,50
81,221,0,50
81,225,0,50
81,31,0,50
81,316,0,50
81,320,0,50
81,345,0.104587,50
81,347,0,50
81,374,0,50
81,406,0,50
81,454,0.061116,50
81,510,0.061341,50
81,60,0,50
81,70,0,50
82,10,0.196091,50
82,169,0,50
82,17,0,50
82,208,0,50
82,248,0,50
82,301,0,50
82,359,0,50
82,474,0,50
82,83,0.092649,50
83,0,0,50
83,10,0.215844,50
83,153,0.054093,50
83,155,0,50
83,169,0,50
83,17,0,50
83,208,0,50
83,248,0,50
83,301,0,50
83,449,0,50
83,459,0.412008,50
83,474,0.111894,50
83,478,0,50
83,53,0,50
84,105,0,50
84,108,0,50
84,195,0,50
84,290,0,50
84,353,0,50
84,438,0.063928,50
84,448,0.117441,50
84,486,0,50
84,72,0,50
84,81,0,50
85,10,0,50
85,17,0,50
85,221,0.079855,50
85,229,0,50
85,26,0,50
85,281,0,50
85,347,0,50
85,385,0,50
85,5,0,50
85,75,0,50
85,89,0.067516,50
85,97,0,50
86,201,0,50
86,215,0,50
86,238,0,50
86,275,0.134018,50
86,282,0.068085,50
86,291,0.102714,50
86,380,0,50
86,392,0,50
86,474,0,50
87,19,0.071963,50
87,234,0.071225,50
87,305,0,50
87,34,0,50
87,354,0,50
87,358,0,50
87,372,1.63324,50
87,386,0.246728,50
87,405,0,50
87,45,0,50
87,47,0,50
87,60,0.999912,50
88,123,0,50
88,229,0.05849,50
88,317,0.4409,50
88,32,0,50
88,375,0,50
88,438,0,50
88,473,0,50
88,55,0.062398,50
89,10,0,50
89,105,0,50
89,109,0,50
89,260,0,50
89,281,0.330159,50
89,320,0,50
89,392,0.245464,50
89,452,0,50
89,5,0,50
89,65,0,50
89,75,0,50
89,85,0.164956,50
89,97,0,50
9,107,0,50
9,116,0,50
9,195,0,50
9,201,0,50
9,235,0,50
9,268,0.052883,50
9,305,0,50
9,316,0,50
9,359,0,50
9,370,0,50
9,406,0,50
9,510,0,50
9,70,0,50
90,109,0,50
90,265,0,50
90,335,0,50
90,358,0,50
90,405,0,50
90,406,0.098197,50
90,437,0,50
90,45,0,50
90,53,0,50
90,84,0,50
91,111,0,50
91,155,0.437814,50
91,250,0,50
91,305,0,50
91,430,0,50
91,45,0,50
91,478,0,50
91,479,0.066414,50
93,141,0.077357,50
93,159,0,50
93,25,0.117703,50
93,263,1.89661,50
93,473,0,50
93,82,0,50
94,126,0.086955,50
94,230,0.052878,50
94,237,0,50
94,24,0,50
94,276,0,50
94,294,0,50
94,353,0,50
94,363,0,50
94,430,0,50
94,454,0,50
94,47,0,50
94,70,0,50
95,10,0,50
95,108,0.212479,50
95,216,0.078425,50
95,223,0,50
95,303,0,50
95,315,0,50
95,317,0,50
95,353,0,50
95,360,0,50
95,390,0,50
95,41,0,50
95,431,0.074516,50
95,437,0,50
95,473,0,50
95,58,0,50
96,202,0.121429,50
96,216,0,50
96,32,0.06245,50
96,347,0,50
96,360,0,50
96,386,0,50
96,454,0,50
96,481,0,50
97,105,0.054189,50
97,114,0.184142,50
97,121,0.053348,50
97,153,0,50
97,216,0,50
97,229,0,50
97,26,0.093096,50
97,260,0,50
97,265,0,50
97,33,0.170173,50
97,354,0.288246,50
97,388,0,50
97,491,0,50
97,71,0,50
98,121,0,50
98,144,0,50
98,186,0.39101,50
98,203,0,50
98,24,0,50
98,30,0,50
98,330,0,50
98,391,0.05207,50
98,450,0,50
98,461,0,50
98,82,0,50
99,167,0,50
99,230,0,50
99,234,0,50
99,305,0,50
99,354,0,50
99,372,0,50
99,45,0,50
99,47,0,50
99,60,0.976725,50
99,87,0.084559,50
